TOOL,DATASET,THREADS,CPD,MTTKRP,INVERSE,MAT MULT,MAT A^TA,MAT NORM,CPD FIT,IO,SORT,TOTAL,MTTKRP STDV
C,NETFLIX,1,221.4474,209.0034,0.003,9.5365,1.6249,1.1699,0.001,1.1094,16.1609,241.6175,0.22920436296
C,NETFLIX,2,146.7563,137.7277,0.004,6.0393,1.7927,0.9353,0.001,1.0215,9.7208,160.0111,2.88621437353
C,NETFLIX,4,84.0804,78.1209,0.0048,3.3191,1.8014,0.5461,0.001,0.7584,5.2369,91.8673,1.38119161958
C,NETFLIX,8,49.1786,44.4672,0.0049,2.1478,1.8249,0.3719,0.001,0.6561,2.9355,54.1397,0.951404099213
C,NETFLIX,16,30.1262,26.024,0.005,1.2433,2.2352,0.2423,0.001,0.6258,1.6816,33.614,0.498415689962

CHAPEL,NETFLIX,1,319.0462,314.0813,0.004,2.0296,1.7328,1.1148,0.001,1.9847,192.5626,520.4885,1.70611260179
CHAPEL,NETFLIX,2,128.6924,124.2195,0.0052,2.0686,1.744,0.5591,0.001,0.9855,165.9059,301.8572,0.963837460364
CHAPEL,NETFLIX,4,74.3296,69.9054,0.006,2.1636,1.8303,0.3126,0.001,0.5462,109.1431,190.0626,1.52000790787
CHAPEL,NETFLIX,8,44.03,39.602,0.0091,2.2272,1.8755,0.1963,0.001,0.402,65.6238,116.245,0.618416364596
CHAPEL,NETFLIX,16,27.8807,23.4605,0.0235,2.2241,1.874,0.1733,0.002,0.3568,39.3909,73.8607,0.90577560687

